is_active,employees,gender,width,salary,title,city,priority,created_at,comment
false,RKIFW2X0,女,01H06JWO,37164,8IHDP0MC,南京,HZGQZ8L0,2023-09-17,YYFOS6A3
false,7FF13E9R,女,FWEEEV0F,9848,ODEZWCYU,成都,XVDC7KPI,2020-04-20,ETCASIEU
true,NACNAZD9,女,VRB0L7CX,15299,49BDWO2L,西安,CQAYE519,2022-04-16,UO9OZUQC
true,2699IBP0,女,BN8MSJFN,20751,J47Z30E3,北京,KL7CLH5R,2023-11-19,1K6A76U2
true,AT5NPNTQ,男,JA5003R6,26203,RR4LACIU,上海,084YTTHH,2020-06-22,H73WEI6L
false,QO29XZX9,男,Y52M7GVW,31654,7M1ZIOUK,深圳,F41KS5L0,2022-01-25,X20ALUAB
false,5JZVWB9Z,男,E0Z8ESZF,37106,MIYLP0Y3,武汉,VZYY0HWQ,2020-12-20,CXWWTEMU
false,LEW93NCI,女,UWVUM4B5,9790,2DV7WL2T,西安,BUUK7T09,2022-08-24,STTI0RQK
true,1ATVBZO8,女,9JS8TGFO,15242,I0SL4XEC,北京,QHR6E54Z,2024-03-27,8GQW8323
true,GXQHIJSR,女,PEPUTSRE,20693,YVP7B9H2,广州,YDOKMPGI,2020-10-02,FBNIFF5T
true,OSMVPW4H,男,X9MG04VX,26145,5RLTJLTK,深圳,E8L6T2K8,2022-09-25,V6K4MRHC
false,4NJHX88Z,男,C5JU7G7N,31597,LMIFQXXB,南京,KQZY6IDP,2024-11-07,1OYWZF3S
false,A5Y9AOTG,男,IMXMK5S3,21119,J4XZ3MIJ,武汉,RLWKDUH7,2021-10-02,9JVA6S6I
false,H0VNH05Y,男,QIU8RHWM,26570,ZZULAYUA,重庆,7GTYL6TX,2022-06-06,OFSWE4I1
false,XOS9OK9P,女,65RMZT8C,32022,EMR79AY0,北京,N3QKSQXG,2024-01-09,42PIDGMR
true,DJOVWWLF,女,L0O865CV,37474,UHNLHMAJ,杭州,2ZN6Z316,2023-08-12,KXMWLSYA
true,SELH39PY,女,1VLUEPNL,10157,ADK7OYE9,成都,IUKK7FDP,2024-07-07,ZSJIS420
true,89IVAL1O,男,HRIGL1R4,15609,P8HTWAQS,西安,YPH6ERHF,2021-03-11,FNF4ZG6J
false,O5FHAX57,男,WEEUSE3U,21061,XVE73MUI,重庆,6CDSE3SY,2023-10-14,NBCI70I9
false,VSC3H98X,男,493G0Q7D,26512,DQ3TA660,上海,L826LFWO,2024-05-17,2614ECMS
false,BN1HPLKF,女,K40272J3,31964,SM0FIIAR,深圳,13ZSSR87,2021-04-12,I1YQLPYI
true,RIY3W5O6,女,Z0XGFENM,37416,8HW1PVM9,成都,HYWE0BCX,2020-12-16,YWV4T111
true,6EUP3H0O,女,FNU2EQRC,10099,O4TFX7P0,西安,WLT07NOG,2022-07-19,DKSQ0DDR
true,M1R3BT4F,男,VIROL23V,15551,3ZQ14JTI,北京,CGQEE0S6,2023-02-22,TFPC8PHA
false,2WOPI6GX,男,ADO2TM7L,21003,BVNNBV59,上海,KCM0MCWO,2020-01-17,1ALQF1T0
false,9RLBQIKO,男,I9KO0YI3,26454,RQK1J79R,深圳,Z7JMTO8F,2022-09-21,G5ICELXI
false,PNIOXUW6,女,YWH97BMU,31906,6DHMIRLI,南京,FUGZ10CX,2023-04-24,WTFXMX99
true,5AFA460X,女,DRENFNYC,37358,M8E8P3P0,西安,VPDL8COO,2022-11-27,COCBT9DR
true,K5BWCIBF,女,TMB9MZ23,10041,23AMXF1R,北京,ALA7FWR6,2024-10-22,RJ9X1MHI
true,008AJ2F6,男,9I8VUBEL,15493,HZ784S59,广州,QG7LF83X,2020-06-26,7E6J8YT0
false,GW5WIEJO,男,OD591NIC,20945,PM4UC4H0,深圳,Y347MK7F,2022-01-01,F225FAWR
false,NJ2IQQVE,男,W01V87MU,26396,5H18JGKI,南京,DY0TUXJ6,2024-08-04,VXZJNM89
false,3EZ4X3ZX,女,CVYHGJYL,31848,KCYUQSO8,武汉,TUX719NO,2020-07-27,ASW5UYC0
false,J9WI5FBN,女,RQVVFV23,37300,08VGYC0R,北京,9PUT8LZF,2024-02-02,QNTR1IOQ
true,Y4S4CRF6,女,7MSHN8DU,9983,GVRU5O4H,广州,OCRFGX35,2021-10-06,6BQ59US9
true,ESPQJ3RW,男,N9P3UKHK,15435,VQOGD0G0,杭州,47OTNH7O,2022-05-09,L6NRG64Z
true,UNM4RNVF,男,24MP1WT3,20887,BLL2KCKQ,南京,C3LFUTJE,2024-04-04,T1KDGJ8H
false,2IJQYZ65,男,AZJ398XT,26338,JHIGJPW9,武汉,RYH125MW,2021-11-07,9WGRNVC8
false,HDGC6BAO,男,QVFPGS9B,31790,Y4F2R10Z,重庆,7LEF9HYN,2022-07-11,OJDDU7OQ
false,X1DQDNEE,女,5ICBO4D2,37242,EZCOYDCI,广州,NGB1HU25,2021-02-14,4FAZ2JSH
true,DWACK0QX,女,LD9PVGHK,9925,UU9A5XF8,杭州,2C8NG6EW,2023-01-09,KAZD933Z
true,SRYYKCUN,女,18YB2STB,15377,9QXOD9RR,成都,I7X9NIIE,2024-08-12,Z5WZHF7Q
true,8MVCRO66,男,H4VXA5XT,20829,PDUAKLVH,武汉,QUUNVUU5,2021-04-16,7STLORJ8
false,GASYY8AW,男,ORSBHH8K,26280,X8RWSXZZ,重庆,5PR92EYN,2023-11-19,NOPZV3NZ
false,V5PK6KME,男,4MOXGTC2,31732,C3OAZ9BQ,上海,LKNVAQ2E,2024-10-14,2JML3GZH
false,B0MYDWQ5,女,KHLJODOT,37184,SZLW6MF8,杭州,1GK9H2EW,2023-05-17,IEJ7AS38
true,RVJKL82N,女,ZDIXVPSB,9868,8UIIEYRZ,成都,G3HVOEHN,2020-01-21,Y1GTH47Q
true,6JF6SK5E,女,F0FJ3142,15319,OHEWLAVH,西安,WYEHWRT5,2021-08-24,DXD7HOJH
true,MECKZXHW,男,VVC5AD8K,20771,3CBILU78,重庆,4TBV33XW,2023-07-19,LSASO0NZ
false,U99579LN,男,2Q9IHPKA,26223,B783S6AQ,上海,JP8GBF9E,2020-02-22,1N7EWCYP
false,946RETP5,男,IM64P2OT,31674,R35HZIMH,深圳,ZC42IZD4,2021-10-26,GA3S3O28
false,PS3DM51W,女,Y92QWESJ,37126,6Q237UQZ,武汉,F71GHBPN,2020-05-01,W60EA0EY
true,5N0RLH5E,女,D4Z44Q42,9810,MLZPE6UQ,西安,U2Y2PNTD,2022-04-24,C1X0IDIH
true,KIXDSTH5,女,TZWQBA7S,15261,2GW3LJ6G,北京,AYVOWZXW,2023-11-27,RWUEPPU7
true,0DTZ05LV,男,9UTCIMJB,20713,HCSPTVAZ,广州,ILS23B9M,2020-06-02,ZJR0X9YQ
false,80QD7HXD,男,GIQYIYN1,26165,PZPB0FMP,深圳,YGPOBOC5,2022-02-06,FFOM4LAG
false,NWNZFU04,男,WDNCPAZK,31616,5UMX8RQ7,南京,DBMAI0OV,2024-01-01,UAK0BXEZ
false,3RKLM6CM,女,C8JYWM3A,37068,KPJBF32Y,重庆,T7IOQKSE,2022-08-04,A5HMJ9IP
true,JMHZTQGD,女,R3GK4ZFT,9752,0LGXMF6G,北京,92FAXW44,2024-03-07,QSE8ILT8
true,Y9EL12KV,女,7RDYBBJJ,15203,G8DJMRH7,广州,OPCW488N,2021-11-11,5NBMPXXY
true,E5A78EWM,男,NMAKJVN2,20655,V39XT3LP,杭州,WK9ICKKD,2022-10-06,DJ88XA9H
false,M07LFQ04,男,UH76Q7ZS,26107,3Y6J1GXG,南京,CG6WJWOV,2024-05-09,TE5U4MD7
false,1V47N2CV,男,AC4KXJ2A,31558,JU35801Y,武汉,RB3IJ80M,2021-12-12,81U8C6PP
false,HITTMEGD,女,Q0S65VE1,37010,YHSJFC5P,上海,7YR4QL44,2024-08-16,OWQUJITG
true,XEQ7URS4,女,5VPSC7IJ,9694,ECP5NOH7,广州,NTOIX57V,2021-03-19,4SNGQU5Y
